,open,high,low,close,volume
2020-01-01 20:00:00+00:00,105.56460498665245,105.23242008269544,104.60035246989398,105.02109910215901,867.0
2020-01-01 21:00:00+00:00,105.02109910215901,104.82914277046721,104.17958507823553,104.53131026434447,908.0
2020-01-01 22:00:00+00:00,104.53131026434447,104.75707955622754,104.52676571618238,104.58009209812089,907.0
2020-01-01 23:00:00+00:00,104.58009209812089,104.82591684473947,104.73105984237472,104.74895060002576,132.0
2020-01-02 00:00:00+00:00,104.74895060002576,103.79407466532041,103.42619885882753,103.78955760450287,365.0
2020-01-02 01:00:00+00:00,103.78955760450287,103.34953552805743,102.01120653496346,102.75112309075705,931.0
2020-01-02 02:00:00+00:00,102.75112309075705,103.30378936905541,102.91273342462107,102.9641701326518,542.0
2020-01-02 03:00:00+00:00,102.9641701326518,102.79553172704296,102.13188315455577,102.44685728895568,825.0
2020-01-02 04:00:00+00:00,102.44685728895568,103.45497193178745,103.15528539300267,103.1718715217463,593.0
2020-01-02 05:00:00+00:00,103.1718715217463,103.48970267148636,103.18538436838975,103.40859923994131,528.0
2020-01-02 06:00:00+00:00,103.40859923994131,104.33856941193433,103.5889097689253,103.59291000550799,122.0
2020-01-02 07:00:00+00:00,103.59291000550799,103.8625446731229,103.6912573303279,103.71797558242183,574.0
2020-01-02 08:00:00+00:00,103.71797558242183,104.59501011205235,103.99484878617928,104.25526063777926,440.0
2020-01-02 09:00:00+00:00,104.25526063777926,104.55468408462542,103.76693840667758,104.16343295051982,351.0
2020-01-02 10:00:00+00:00,104.16343295051982,105.65536110620722,104.1351701369495,104.81481154427583,974.0
2020-01-02 11:00:00+00:00,104.81481154427583,104.54508483480195,104.3660471813726,104.49926295254237,565.0
2020-01-02 12:00:00+00:00,104.49926295254237,104.60762301946909,104.33687771761801,104.36426432214817,187.0
2020-01-02 13:00:00+00:00,104.36426432214817,104.13765371373078,103.93113054008275,103.95596120498523,754.0
2020-01-02 14:00:00+00:00,103.95596120498523,104.38535974527232,104.2379920646336,104.31455833429432,678.0
2020-01-02 15:00:00+00:00,104.31455833429432,104.87649048780847,104.1580611146939,104.33608888187003,723.0
2020-01-02 16:00:00+00:00,104.33608888187003,103.94881135002143,103.67122774285782,103.818728647713,367.0
2020-01-02 17:00:00+00:00,103.818728647713,105.1168958743416,104.88773321570183,105.01985661334002,615.0
2020-01-02 18:00:00+00:00,105.01985661334002,104.97378962374796,104.71642142067488,104.80162819609639,169.0
2020-01-02 19:00:00+00:00,104.80162819609639,104.92376577141715,104.38085772460154,104.73184833192197,220.0
2020-01-02 20:00:00+00:00,104.73184833192197,105.04114400340036,104.915152668154,104.96834719539837,936.0
2020-01-02 21:00:00+00:00,104.96834719539837,106.27106786932895,105.9436860065714,106.01693774246516,351.0
2020-01-02 22:00:00+00:00,106.01693774246516,106.24489338005972,105.68436168163069,105.9279075624149,984.0
2020-01-02 23:00:00+00:00,105.9279075624149,106.55460882452265,106.04638435681267,106.34981751062071,973.0
2020-01-03 00:00:00+00:00,106.34981751062071,106.41840957443259,106.31203044118021,106.40909471319861,175.0
2020-01-03 01:00:00+00:00,106.40909471319861,105.7028959362477,105.29801742401774,105.53081851308055,438.0
2020-01-03 02:00:00+00:00,105.53081851308055,106.10265052881526,105.57860574275541,106.00600486899971,305.0
2020-01-03 03:00:00+00:00,106.00600486899971,106.98758248865768,106.17106369944185,106.61838843871195,450.0
2020-01-03 04:00:00+00:00,106.61838843871195,106.59766877048317,106.07266552416165,106.47439667349863,868.0
2020-01-03 05:00:00+00:00,106.47439667349863,106.74987861220563,106.29537564010539,106.46513487110805,462.0
2020-01-03 06:00:00+00:00,106.46513487110805,105.59002155759616,105.50244987857828,105.56434519074433,844.0
2020-01-03 07:00:00+00:00,105.56434519074433,104.91682513358172,104.50166254009636,104.65057400844576,868.0
2020-01-03 08:00:00+00:00,104.65057400844576,104.70443120459056,103.90427417846992,104.4156620433777,607.0
2020-01-03 09:00:00+00:00,104.4156620433777,105.21944128758165,104.64229864775831,104.79122206925331,450.0
2020-01-03 10:00:00+00:00,104.79122206925331,104.92874863204383,104.25607632770232,104.50947730564386,984.0
2020-01-03 11:00:00+00:00,104.50947730564386,104.95751523430332,104.60431760955586,104.68469103227845,609.0
2020-01-03 12:00:00+00:00,104.68469103227845,105.7455246906292,105.06966756808572,105.26535144211104,742.0
2020-01-03 13:00:00+00:00,105.26535144211104,105.65668353851002,105.18468186449797,105.32280887873033,456.0
2020-01-03 14:00:00+00:00,105.32280887873033,105.95577698360363,105.59325632677971,105.66748989232906,591.0
2020-01-03 15:00:00+00:00,105.66748989232906,106.64522009773113,106.21692791764052,106.5362139968636,293.0
2020-01-03 16:00:00+00:00,106.5362139968636,105.9407537912342,105.6975400408111,105.78859712493113,672.0
2020-01-03 17:00:00+00:00,105.78859712493113,106.90853146872006,105.97615893056557,106.23504216987223,373.0
2020-01-03 18:00:00+00:00,106.23504216987223,105.19010069667573,104.94959547153893,105.10423140839724,742.0
2020-01-03 19:00:00+00:00,105.10423140839724,105.48978641229489,104.85274876668959,105.36321695702746,302.0
2020-01-03 20:00:00+00:00,105.36321695702746,105.82171987007278,105.37571953226058,105.48501374187569,980.0
2020-01-03 21:00:00+00:00,105.48501374187569,105.46941109282949,105.06181514673389,105.15901288260073,820.0
2020-01-03 22:00:00+00:00,105.15901288260073,104.89240189138688,104.24684358986673,104.51262505427592,953.0
2020-01-03 23:00:00+00:00,104.51262505427592,104.89834937165693,104.16162476179323,104.47552641959868,996.0
2020-01-04 00:00:00+00:00,104.47552641959868,104.25253471607863,104.17333116960927,104.22938322379022,195.0
2020-01-04 01:00:00+00:00,104.22938322379022,104.54978520355643,104.16456384645319,104.28795618162364,792.0
2020-01-04 02:00:00+00:00,104.28795618162364,104.00090101657581,103.20007718002942,103.74327513592426,966.0
2020-01-04 03:00:00+00:00,103.74327513592426,104.48134760597848,104.02540723488778,104.07059153699804,559.0
2020-01-04 04:00:00+00:00,104.07059153699804,103.51425453779746,103.25819551983743,103.44908138913499,413.0
2020-01-04 05:00:00+00:00,103.44908138913499,103.37136465438827,103.15743641989222,103.26654022473423,638.0
2020-01-04 06:00:00+00:00,103.26654022473423,103.22026089612704,102.75366157149317,103.03134739157153,809.0
2020-01-04 07:00:00+00:00,103.03134739157153,103.82152886902242,103.6759951765065,103.79207988664527,554.0
2020-01-04 08:00:00+00:00,103.79207988664527,102.9393339963177,102.80058857333307,102.89466360291169,313.0
2020-01-04 09:00:00+00:00,102.89466360291169,102.66015020980961,102.49435311278619,102.6462493059575,866.0
2020-01-04 10:00:00+00:00,102.6462493059575,103.37837667598697,103.30782758803616,103.3557257043013,904.0
2020-01-04 11:00:00+00:00,103.3557257043013,103.23739948053054,102.82034887317378,102.96072096148632,220.0
2020-01-04 12:00:00+00:00,102.96072096148632,102.54154729622124,102.20932072779952,102.21703828390932,155.0
2020-01-04 13:00:00+00:00,102.21703828390932,102.87630102700732,102.0197461726829,102.38674317700975,138.0
2020-01-04 14:00:00+00:00,102.38674317700975,103.15291203540623,102.16157824103051,102.21272493225548,606.0
2020-01-04 15:00:00+00:00,102.21272493225548,103.06321869805416,102.59359214689847,102.71357788593443,744.0
2020-01-04 16:00:00+00:00,102.71357788593443,102.6363538848339,101.82430721865364,102.16134379551183,314.0
2020-01-04 17:00:00+00:00,102.16134379551183,102.29927376741203,102.0235606384927,102.27589532474583,513.0
2020-01-04 18:00:00+00:00,102.27589532474583,103.04719196774022,102.38322815714955,102.67557171564692,340.0
2020-01-04 19:00:00+00:00,102.67557171564692,103.76816326897448,103.08773948039284,103.29700481989217,773.0
2020-01-04 20:00:00+00:00,103.29700481989217,102.76414468789083,102.15368936030325,102.63331767590778,741.0
2020-01-04 21:00:00+00:00,102.63331767590778,103.59469772420687,103.29438951672991,103.48759093471412,929.0
2020-01-04 22:00:00+00:00,103.48759093471412,103.20623982838978,102.70471614736756,102.94717294268929,398.0
2020-01-04 23:00:00+00:00,102.94717294268929,102.27496448056853,101.58350269829997,102.03964261359158,271.0
2020-01-05 00:00:00+00:00,102.03964261359158,101.78731112479315,101.26093904324323,101.46690109148045,970.0
2020-01-05 01:00:00+00:00,101.46690109148045,101.67902912892292,101.46992380791995,101.5598106621067,784.0
2020-01-05 02:00:00+00:00,101.5598106621067,101.41850926395631,101.18220488271335,101.36674020280093,709.0
2020-01-05 03:00:00+00:00,101.36674020280093,102.16310773261571,101.25906918802599,101.63101357408434,755.0
2020-01-05 04:00:00+00:00,101.63101357408434,102.16656117880761,101.85601411193792,101.92837554015236,770.0
2020-01-05 05:00:00+00:00,101.92837554015236,102.67713502560403,101.97649084934385,102.11926224081454,665.0
2020-01-05 06:00:00+00:00,102.11926224081454,102.1780526454138,101.63443020434799,101.9665454981102,284.0
2020-01-05 07:00:00+00:00,101.9665454981102,103.67628195388514,102.96718410449212,103.05499228699473,449.0
2020-01-05 08:00:00+00:00,103.05499228699473,101.80573153401731,101.56147593084906,101.7253721625215,210.0
2020-01-05 09:00:00+00:00,101.7253721625215,100.7938012829324,100.09449401781201,100.68476273634955,640.0
2020-01-05 10:00:00+00:00,100.68476273634955,100.75024679409145,100.20482914811953,100.38063116497882,150.0
2020-01-05 11:00:00+00:00,100.38063116497882,99.89211080569135,99.12246589963254,99.6275008022764,573.0
2020-01-05 12:00:00+00:00,99.6275008022764,98.55064074506221,97.96778825131769,98.09394559085538,620.0
2020-01-05 13:00:00+00:00,98.09394559085538,98.011725699496,97.52679718689298,97.61690447585708,180.0
2020-01-05 14:00:00+00:00,97.61690447585708,97.3604360298529,97.02075649589628,97.16734782317195,836.0
2020-01-05 15:00:00+00:00,97.16734782317195,95.87510198342015,95.00161423775693,95.6982182245849,614.0
2020-01-05 16:00:00+00:00,95.6982182245849,96.55577769854217,95.47203173694473,96.21343398796242,492.0
2020-01-05 17:00:00+00:00,96.21343398796242,97.29240227896632,96.85159032806708,96.99290122680846,100.0
2020-01-05 18:00:00+00:00,96.99290122680846,98.07197870592715,97.61917655709027,97.73348189723745,143.0
2020-01-05 19:00:00+00:00,97.73348189723745,97.62521707745768,97.19766042562088,97.42847748496439,390.0
2020-01-05 20:00:00+00:00,97.42847748496439,97.74202047943938,97.41836769509398,97.51704478496814,747.0
2020-01-05 21:00:00+00:00,97.51704478496814,96.9830413733623,96.80807626399115,96.84455864328491,708.0
2020-01-05 22:00:00+00:00,96.84455864328491,97.18586450382648,96.82301039613657,96.96842102968918,964.0
2020-01-05 23:00:00+00:00,96.96842102968918,96.77417768853792,96.356378360202,96.56391581626822,918.0
2020-01-06 00:00:00+00:00,96.56391581626822,96.83151076752965,96.69826697958797,96.80984574640186,299.0
2020-01-06 01:00:00+00:00,96.80984574640186,96.75347645753969,96.15771334644417,96.6040623733538,898.0
2020-01-06 02:00:00+00:00,96.6040623733538,97.23046855569831,96.89686878213132,97.22431683096383,572.0
2020-01-06 03:00:00+00:00,97.22431683096383,98.29793246447245,97.5540693727105,97.72028147966952,395.0
2020-01-06 04:00:00+00:00,97.72028147966952,98.4844351591792,98.31957092949624,98.46364830374452,177.0
2020-01-06 05:00:00+00:00,98.46364830374452,97.62579811452623,97.15211913601817,97.50047085593687,101.0
2020-01-06 06:00:00+00:00,97.50047085593687,96.51419851911852,96.26437981375977,96.4087065271972,712.0
2020-01-06 07:00:00+00:00,96.4087065271972,96.72513343130873,96.58891469807955,96.65155192080475,917.0
2020-01-06 08:00:00+00:00,96.65155192080475,96.47460154140687,96.06672962330695,96.30525581412877,150.0
2020-01-06 09:00:00+00:00,96.30525581412877,96.9121505578291,96.16946427503115,96.54395315959026,196.0
2020-01-06 10:00:00+00:00,96.54395315959026,96.77413216026972,96.56844208562285,96.7232816750281,648.0
2020-01-06 11:00:00+00:00,96.7232816750281,96.8818847388852,96.79225093133503,96.83141063592123,719.0
2020-01-06 12:00:00+00:00,96.83141063592123,97.4825710566131,97.30245693666322,97.38296275723012,372.0
2020-01-06 13:00:00+00:00,97.38296275723012,97.76832710791624,97.27277859623048,97.71693266549217,289.0
2020-01-06 14:00:00+00:00,97.71693266549217,98.19545089108357,97.61985175992112,98.00040027997352,281.0
2020-01-06 15:00:00+00:00,98.00040027997352,97.69195378442697,97.2774421198989,97.46410835941657,854.0
2020-01-06 16:00:00+00:00,97.46410835941657,98.68903215560826,98.49636830240928,98.49890753365628,205.0
2020-01-06 17:00:00+00:00,98.49890753365628,98.78838205752518,98.22344063597376,98.57487569696359,186.0
2020-01-06 18:00:00+00:00,98.57487569696359,99.51271185094456,99.14886745558519,99.23910527537797,506.0
2020-01-06 19:00:00+00:00,99.23910527537797,99.62023144045975,99.24402589424783,99.43534555010386,948.0
2020-01-06 20:00:00+00:00,99.43534555010386,100.19900471843432,99.85637849166633,100.19696481553785,943.0
2020-01-06 21:00:00+00:00,100.19696481553785,100.85614579915556,100.01608946041728,100.2890860125558,201.0
2020-01-06 22:00:00+00:00,100.2890860125558,100.67906913222816,100.10436863376958,100.4196524117995,439.0
2020-01-06 23:00:00+00:00,100.4196524117995,100.85424822272384,100.37464258109435,100.50234043778305,649.0
2020-01-07 00:00:00+00:00,100.50234043778305,100.28628754325358,99.86323118568507,100.07713283451234,912.0
2020-01-07 01:00:00+00:00,100.07713283451234,100.01825241057035,99.2323260133089,99.73392294989368,871.0
2020-01-07 02:00:00+00:00,99.73392294989368,99.88350130632229,99.42811635560336,99.64575365000485,249.0
2020-01-07 03:00:00+00:00,99.64575365000485,99.7028748613081,99.51643701388647,99.5755647891185,246.0
2020-01-07 04:00:00+00:00,99.5755647891185,99.2666200945544,98.72252489531466,98.98594820092637,652.0
2020-01-07 05:00:00+00:00,98.98594820092637,100.70406826021454,99.94437288106364,100.39988836702946,471.0
2020-01-07 06:00:00+00:00,100.39988836702946,100.0524405809522,99.79398086869661,99.81106612351458,927.0
2020-01-07 07:00:00+00:00,99.81106612351458,99.72416892889171,99.38182827945163,99.62746695181882,365.0
2020-01-07 08:00:00+00:00,99.62746695181882,101.58608425692421,101.08037355451886,101.09463934073943,230.0
2020-01-07 09:00:00+00:00,101.09463934073943,101.19719045741401,100.64656066429337,100.69882658923642,943.0
2020-01-07 10:00:00+00:00,100.69882658923642,101.35003592100776,101.0255981988424,101.1583895458989,828.0
2020-01-07 11:00:00+00:00,101.1583895458989,101.73892638453665,101.43854502726019,101.55491983965594,644.0
2020-01-07 12:00:00+00:00,101.55491983965594,102.0707513886126,101.14216219803804,101.43010745629289,929.0
2020-01-07 13:00:00+00:00,101.43010745629289,100.8859672003798,100.23068889122483,100.57275003967058,914.0
2020-01-07 14:00:00+00:00,100.57275003967058,99.70182398120045,99.2704944757334,99.64093541024214,417.0
2020-01-07 15:00:00+00:00,99.64093541024214,100.02317111602603,99.31108953233993,99.63618508005091,985.0
2020-01-07 16:00:00+00:00,99.63618508005091,100.10305451433575,99.67254616304426,99.88867472854304,653.0
2020-01-07 17:00:00+00:00,99.88867472854304,98.89671626892859,98.49649362142858,98.59500304788607,609.0
2020-01-07 18:00:00+00:00,98.59500304788607,99.14090932761954,98.46767168811206,98.68671192650481,537.0
2020-01-07 19:00:00+00:00,98.68671192650481,98.58749902346709,97.85321049278392,98.29423809860958,821.0
2020-01-07 20:00:00+00:00,98.29423809860958,99.03748148580578,98.2414108968205,98.83136047254612,534.0
2020-01-07 21:00:00+00:00,98.83136047254612,99.31188166715447,98.43745436988958,98.9371775024699,555.0
2020-01-07 22:00:00+00:00,98.9371775024699,98.50761995415978,98.39782121123729,98.45631900295591,912.0
2020-01-07 23:00:00+00:00,98.45631900295591,98.59674313102542,97.78618266302188,98.20219787793026,478.0
2020-01-08 00:00:00+00:00,98.20219787793026,98.3775200420218,97.74575880005163,98.23128895585155,906.0
2020-01-08 01:00:00+00:00,98.23128895585155,99.27996074602143,98.75584955182356,99.04117880520049,979.0
2020-01-08 02:00:00+00:00,99.04117880520049,100.95316493915821,100.64393923550954,100.87176664096611,948.0
2020-01-08 03:00:00+00:00,100.87176664096611,101.54472726217519,100.7809852846804,101.09161593616497,431.0
2020-01-08 04:00:00+00:00,101.09161593616497,101.24302520528073,100.91818208280665,101.16963352787053,939.0
2020-01-08 05:00:00+00:00,101.16963352787053,101.87363133174158,101.14773029807414,101.59726146426824,446.0
2020-01-08 06:00:00+00:00,101.59726146426824,101.72120715063953,101.22404837647828,101.62481564617066,675.0
2020-01-08 07:00:00+00:00,101.62481564617066,102.34157407754033,101.97044406048444,102.0510723958668,405.0
2020-01-08 08:00:00+00:00,102.0510723958668,102.7777386759593,101.92499854848475,102.33250187001883,328.0
2020-01-08 09:00:00+00:00,102.33250187001883,102.76428800033479,102.2685193026595,102.38497564275985,300.0
2020-01-08 10:00:00+00:00,102.38497564275985,102.1831279135969,101.72488703999151,101.96109384767092,418.0
2020-01-08 11:00:00+00:00,101.96109384767092,102.15258639726278,101.65979268644257,102.11092245714526,411.0
2020-01-08 12:00:00+00:00,102.11092245714526,103.1306115526247,102.50993070965993,102.70753006470203,497.0
2020-01-08 13:00:00+00:00,102.70753006470203,103.35187881828448,102.08875314610304,102.80827422060322,345.0
2020-01-08 14:00:00+00:00,102.80827422060322,103.81015331804129,103.34657201973333,103.77311821532285,840.0
2020-01-08 15:00:00+00:00,103.77311821532285,104.52575701088438,104.30664054748327,104.39553102825778,878.0
2020-01-08 16:00:00+00:00,104.39553102825778,104.45951758356402,104.30606227727115,104.37468529834223,693.0
2020-01-08 17:00:00+00:00,104.37468529834223,105.62445958067245,105.18332560401765,105.47616418008475,777.0
2020-01-08 18:00:00+00:00,105.47616418008475,105.53647221949588,104.57007458446836,104.86044901977256,745.0
2020-01-08 19:00:00+00:00,104.86044901977256,105.7512012403306,105.33641074398669,105.62298931820925,603.0
2020-01-08 20:00:00+00:00,105.62298931820925,107.5293404543366,106.52544671280661,106.79744979367439,957.0
2020-01-08 21:00:00+00:00,106.79744979367439,106.77586735669881,106.62080786273107,106.70690133588431,831.0
2020-01-08 22:00:00+00:00,106.70690133588431,106.74086309557623,106.33476852602638,106.70798441327429,538.0
2020-01-08 23:00:00+00:00,106.70798441327429,108.15034369367562,106.98948696536738,107.33437364439996,771.0
2020-01-09 00:00:00+00:00,107.33437364439996,108.72296364118813,108.2272532102363,108.25792340919969,557.0
2020-01-09 01:00:00+00:00,108.25792340919969,108.66208639754795,108.31078829918927,108.58962479342097,949.0
2020-01-09 02:00:00+00:00,108.58962479342097,108.96299305883166,108.76532171241045,108.80266579785246,175.0
2020-01-09 03:00:00+00:00,108.80266579785246,109.68080760259197,109.08610552098332,109.4229425522501,243.0
2020-01-09 04:00:00+00:00,109.4229425522501,109.73232604039283,109.61378014293801,109.64986005843349,382.0
2020-01-09 05:00:00+00:00,109.64986005843349,109.25692305462388,108.42825068669356,108.99612591141484,368.0
2020-01-09 06:00:00+00:00,108.99612591141484,109.13399503428383,108.72325978844238,108.9547209639278,928.0
2020-01-09 07:00:00+00:00,108.9547209639278,109.514378109951,108.78806887663193,109.01724770558656,875.0
2020-01-09 08:00:00+00:00,109.01724770558656,108.49428330825977,107.92430056835994,108.18884475669674,252.0
2020-01-09 09:00:00+00:00,108.18884475669674,108.60191479356219,108.38207370068594,108.50001594628515,416.0
2020-01-09 10:00:00+00:00,108.50001594628515,108.20031374679189,107.92244161874748,108.1260933255502,322.0
2020-01-09 11:00:00+00:00,108.1260933255502,108.864469636837,108.18822593447693,108.64292301003093,102.0
2020-01-09 12:00:00+00:00,108.64292301003093,108.11039420891325,107.62115099260528,107.82032178406462,551.0
2020-01-09 13:00:00+00:00,107.82032178406462,107.34539128142778,107.03567053153606,107.34406516194585,320.0
2020-01-09 14:00:00+00:00,107.34406516194585,106.63004675818156,105.85871848047938,106.54025206118291,817.0
2020-01-09 15:00:00+00:00,106.54025206118291,107.38303264572147,107.25053385849132,107.3815882400018,252.0
2020-01-09 16:00:00+00:00,107.3815882400018,108.5355165752913,107.93749692870547,108.21665323015117,492.0
2020-01-09 17:00:00+00:00,108.21665323015117,109.54607039607714,108.87677415206866,109.16838244927659,680.0
2020-01-09 18:00:00+00:00,109.16838244927659,110.27911729425686,109.76824598181842,110.12432278483206,205.0
2020-01-09 19:00:00+00:00,110.12432278483206,110.93161936464429,110.4158585736301,110.73750043188352,891.0
2020-01-09 20:00:00+00:00,110.73750043188352,111.56367292183221,110.9788523504412,111.34469832764748,702.0
2020-01-09 21:00:00+00:00,111.34469832764748,110.56574054628621,110.35851456347741,110.39611008974364,488.0
2020-01-09 22:00:00+00:00,110.39611008974364,110.799705234943,110.25334312204912,110.66408496836003,470.0
2020-01-09 23:00:00+00:00,110.66408496836003,110.4968585687629,110.01742370430705,110.43478458649474,576.0
2020-01-10 00:00:00+00:00,110.43478458649474,110.47526501343732,110.15341113492856,110.31281820834147,345.0
2020-01-10 01:00:00+00:00,110.31281820834147,109.97952236562935,109.59022883401539,109.64656531307214,424.0
2020-01-10 02:00:00+00:00,109.64656531307214,110.86750033591069,110.36944210320308,110.50559186212334,756.0
2020-01-10 03:00:00+00:00,110.50559186212334,110.67840343378388,110.34085398928238,110.67188017702563,330.0
2020-01-10 04:00:00+00:00,110.67188017702563,110.57371691136514,109.36064230910118,109.85118116373766,846.0
2020-01-10 05:00:00+00:00,109.85118116373766,110.38394376473771,110.01905375323082,110.22673458001111,162.0
2020-01-10 06:00:00+00:00,110.22673458001111,110.43010695633437,109.88687912593385,110.2453281585284,421.0
2020-01-10 07:00:00+00:00,110.2453281585284,109.77322666583515,109.35615665415698,109.67804269367217,987.0
2020-01-10 08:00:00+00:00,109.67804269367217,109.6075107902008,109.41089902874062,109.54926132149215,975.0
2020-01-10 09:00:00+00:00,109.54926132149215,109.71997651815488,108.77334549443336,109.12891659561254,503.0
2020-01-10 10:00:00+00:00,109.12891659561254,107.89343764086956,107.19576871252002,107.78938522067584,485.0
2020-01-10 11:00:00+00:00,107.78938522067584,107.20766185842194,106.58613325186364,106.90523583650537,748.0
2020-01-10 12:00:00+00:00,106.90523583650537,107.61364454148973,107.2320692646123,107.23292642804728,753.0
2020-01-10 13:00:00+00:00,107.23292642804728,107.50259348208183,107.16052717014333,107.4567028236764,647.0
2020-01-10 14:00:00+00:00,107.4567028236764,107.93972013335792,107.35206851980777,107.63045027364092,987.0
2020-01-10 15:00:00+00:00,107.63045027364092,107.20246539060616,106.92393869468776,106.93039430511409,972.0
2020-01-10 16:00:00+00:00,106.93039430511409,106.84468568681638,106.0197165577533,106.57369375364961,364.0
2020-01-10 17:00:00+00:00,106.57369375364961,107.01804120515389,105.9625084349692,106.61310672040217,873.0
2020-01-10 18:00:00+00:00,106.61310672040217,107.06786864472751,107.00508875751335,107.02747399730347,621.0
2020-01-10 19:00:00+00:00,107.02747399730347,107.03573931313264,106.14325308470683,106.52166680614553,783.0
2020-01-10 20:00:00+00:00,106.52166680614553,106.56097060346002,105.55076464184239,105.88569646020888,859.0
2020-01-10 21:00:00+00:00,105.88569646020888,107.40862758232265,105.8634504994711,106.56957890280903,409.0
2020-01-10 22:00:00+00:00,106.56957890280903,107.03762033449455,106.39461275829241,106.60951270719274,242.0
2020-01-10 23:00:00+00:00,106.60951270719274,106.39078201289709,105.81274662188228,106.38095569172786,991.0
2020-01-11 00:00:00+00:00,106.38095569172786,106.05378694869178,105.91156477564365,105.9368521377174,458.0
2020-01-11 01:00:00+00:00,105.9368521377174,105.65325034858951,105.05884859080507,105.54227671284754,238.0
2020-01-11 02:00:00+00:00,105.54227671284754,106.57141560395412,106.34146172112305,106.49303996428783,482.0
2020-01-11 03:00:00+00:00,106.49303996428783,107.12098245487493,106.71154531338742,107.07466711907985,631.0
2020-01-11 04:00:00+00:00,107.07466711907985,106.8566964639266,106.79056127664997,106.82400476693246,891.0
2020-01-11 05:00:00+00:00,106.82400476693246,106.2430181811243,106.06788662692388,106.07167914230786,546.0
2020-01-11 06:00:00+00:00,106.07167914230786,107.14534708536871,106.84740815582035,107.0757715714328,975.0
2020-01-11 07:00:00+00:00,107.0757715714328,108.05052783050998,107.89787280192,108.01792033313966,144.0
2020-01-11 08:00:00+00:00,108.01792033313966,108.78473960660216,108.36302451540143,108.74040754962103,114.0
2020-01-11 09:00:00+00:00,108.74040754962103,109.50930479584864,108.76944416564294,109.24533523694393,835.0
2020-01-11 10:00:00+00:00,109.24533523694393,108.16925486698942,107.74388546085366,108.11307997560938,222.0
2020-01-11 11:00:00+00:00,108.11307997560938,107.50927508285312,107.32153040667316,107.33840821559907,284.0
2020-01-11 12:00:00+00:00,107.33840821559907,108.15200363348252,107.32981587305747,107.67737178536103,184.0
2020-01-11 13:00:00+00:00,107.67737178536103,107.62309172536345,107.36228884074117,107.50642267442177,548.0
2020-01-11 14:00:00+00:00,107.50642267442177,108.02357915628797,107.5336715217325,107.65970189709283,808.0
2020-01-11 15:00:00+00:00,107.65970189709283,107.47205914347333,107.30769629758076,107.34443340625775,533.0
2020-01-11 16:00:00+00:00,107.34443340625775,107.0342304326667,106.72691129779395,106.95022722708876,302.0
2020-01-11 17:00:00+00:00,106.95022722708876,107.43779643108223,106.85637027638573,107.28223161698796,405.0
2020-01-11 18:00:00+00:00,107.28223161698796,107.11372048961017,106.51269850577971,107.04181978772154,507.0
2020-01-11 19:00:00+00:00,107.04181978772154,107.18690515471768,106.83024236750643,107.04016970300603,429.0
2020-01-11 20:00:00+00:00,107.04016970300603,107.61808900723055,106.89732158983333,107.19339403803359,355.0
2020-01-11 21:00:00+00:00,107.19339403803359,107.42456193794497,107.20314808452187,107.33238302158964,800.0
2020-01-11 22:00:00+00:00,107.33238302158964,108.22643180868234,107.99985619651514,108.02756200040619,690.0
