,open,high,low,close,volume
2020-01-02 01:00:00+00:00,100.71293976894394,100.8589687139243,100.52656711458985,100.80420172726681,141.0
2020-01-02 02:00:00+00:00,100.80420172726681,101.1631458705615,101.07162203716571,101.15135444701141,208.0
2020-01-02 03:00:00+00:00,101.15135444701141,100.59525234538641,99.67511015781577,100.1555963667127,808.0
2020-01-02 04:00:00+00:00,100.1555963667127,100.61137594795392,100.29812151476584,100.51034953464715,635.0
2020-01-02 05:00:00+00:00,100.51034953464715,100.3817214780795,99.62837846219499,100.10623347158317,544.0
2020-01-02 06:00:00+00:00,100.10623347158317,100.73559200513547,100.44048179275951,100.57771505379858,988.0
2020-01-02 07:00:00+00:00,100.57771505379858,100.60251117809898,100.01936016173312,100.56496703546698,664.0
2020-01-02 08:00:00+00:00,100.56496703546698,100.02676033909253,99.89271235041552,99.9660573316027,752.0
2020-01-02 09:00:00+00:00,99.9660573316027,100.11429435635803,99.73659418363845,99.92277873576299,209.0
2020-01-02 10:00:00+00:00,99.92277873576299,99.39701550946108,99.24692138492979,99.31853064789615,880.0
2020-01-02 11:00:00+00:00,99.31853064789615,100.06662927073015,99.51843705880061,99.9261697012893,339.0
2020-01-02 12:00:00+00:00,99.9261697012893,100.01405478750686,99.81426553018471,99.90901074454693,946.0
2020-01-02 13:00:00+00:00,99.90901074454693,100.44454556999055,100.21337546421962,100.42086577395409,596.0
2020-01-02 14:00:00+00:00,100.42086577395409,99.78727887871695,99.74053872086263,99.7518321338599,253.0
2020-01-02 15:00:00+00:00,99.7518321338599,101.03014906792745,100.5284335639587,100.7234825375701,590.0
2020-01-02 16:00:00+00:00,100.7234825375701,100.92457123285855,100.36738641984496,100.54284575459955,389.0
2020-01-02 17:00:00+00:00,100.54284575459955,101.96099528610087,100.86476213905782,101.36200525858304,505.0
2020-01-02 18:00:00+00:00,101.36200525858304,102.29258372833552,101.83178319163609,101.87443606543941,479.0
2020-01-02 19:00:00+00:00,101.87443606543941,101.24487788862471,101.0986880039033,101.21386898451114,354.0
2020-01-02 20:00:00+00:00,101.21386898451114,101.69706926556417,101.20528970306584,101.40776167560927,613.0
2020-01-02 21:00:00+00:00,101.40776167560927,101.41844277890519,101.03125897354973,101.08229148095212,746.0
2020-01-02 22:00:00+00:00,101.08229148095212,101.62055582742083,101.1644229430053,101.3279101736805,139.0
2020-01-02 23:00:00+00:00,101.3279101736805,102.29161001692,101.87557806919759,102.18739730432895,241.0
2020-01-03 00:00:00+00:00,102.18739730432895,103.02507884129287,102.58016109967248,102.60059980548714,690.0
2020-01-03 01:00:00+00:00,102.60059980548714,103.61409462972075,103.0646553458458,103.24136133908411,911.0
2020-01-03 02:00:00+00:00,103.24136133908411,102.60507649408399,102.52471321082909,102.5384196312734,625.0
2020-01-03 03:00:00+00:00,102.5384196312734,103.06981736700929,102.03254344342619,102.66078674839292,386.0
2020-01-03 04:00:00+00:00,102.66078674839292,103.34868991326722,102.54202495489362,102.87622981163832,594.0
2020-01-03 05:00:00+00:00,102.87622981163832,103.59574754295818,103.27884226491416,103.52956843551567,540.0
2020-01-03 06:00:00+00:00,103.52956843551567,103.25201208319004,103.10359400798555,103.15791443922639,279.0
2020-01-03 07:00:00+00:00,103.15791443922639,103.86528897107985,103.28430348566464,103.4991860952401,557.0
2020-01-03 08:00:00+00:00,103.4991860952401,104.37974383969063,103.47020871996104,103.7568688806671,657.0
2020-01-03 09:00:00+00:00,103.7568688806671,103.11237445231302,102.29134234386305,102.84227785806458,511.0
2020-01-03 10:00:00+00:00,102.84227785806458,102.36584412448369,102.19802258183769,102.21844384157012,902.0
2020-01-03 11:00:00+00:00,102.21844384157012,102.53568190328163,102.38218855725937,102.48524632747173,755.0
2020-01-03 12:00:00+00:00,102.48524632747173,101.86818098092215,101.11681494217903,101.7793055196948,724.0
2020-01-03 13:00:00+00:00,101.7793055196948,101.13101067001512,100.81132262242991,101.04315569563623,746.0
2020-01-03 14:00:00+00:00,101.04315569563623,101.6723513621619,101.3918763261414,101.5802997060536,758.0
2020-01-03 15:00:00+00:00,101.5802997060536,101.75809610168858,101.57046438628697,101.75163947982406,319.0
2020-01-03 16:00:00+00:00,101.75163947982406,102.06331362545183,101.522849828264,101.61054573667658,534.0
2020-01-03 17:00:00+00:00,101.61054573667658,101.68123284906432,101.66621664153666,101.67384189249697,650.0
2020-01-03 18:00:00+00:00,101.67384189249697,101.67488890609549,101.33730682670969,101.43112639725938,496.0
2020-01-03 19:00:00+00:00,101.43112639725938,101.34320486556423,100.59175676860086,101.1089687554583,327.0
2020-01-03 20:00:00+00:00,101.1089687554583,101.07806075568521,100.42339711210812,100.83261569446411,264.0
2020-01-03 21:00:00+00:00,100.83261569446411,101.1718694495169,100.97745608484234,101.0642528396445,255.0
2020-01-03 22:00:00+00:00,101.0642528396445,101.92403819413649,101.06111852477792,101.85703505020457,398.0
2020-01-03 23:00:00+00:00,101.85703505020457,102.16562617890064,101.50378858749778,101.57458093429862,976.0
2020-01-04 00:00:00+00:00,101.57458093429862,101.57744560791285,101.50303276693565,101.5333865675434,821.0
2020-01-04 01:00:00+00:00,101.5333865675434,101.45978725226509,101.19918493616278,101.40241970861162,840.0
2020-01-04 02:00:00+00:00,101.40241970861162,101.02899796662945,100.42114874688407,100.6464030524308,183.0
2020-01-04 03:00:00+00:00,100.6464030524308,100.81868469677372,100.31385211937801,100.79756788823599,643.0
2020-01-04 04:00:00+00:00,100.79756788823599,101.69486378714485,101.12709652051447,101.31762712186563,174.0
2020-01-04 05:00:00+00:00,101.31762712186563,100.9667372267927,100.51557856198458,100.81141613198709,324.0
2020-01-04 06:00:00+00:00,100.81141613198709,101.43066006780928,100.91746499471247,101.31127454906172,191.0
2020-01-04 07:00:00+00:00,101.31127454906172,101.00507633583959,100.76866095737878,100.96827399046865,884.0
2020-01-04 08:00:00+00:00,100.96827399046865,101.78415834929648,101.65489690905639,101.65905429305451,927.0
2020-01-04 09:00:00+00:00,101.65905429305451,102.69459693084194,102.09594551635048,102.38857364471116,544.0
2020-01-04 10:00:00+00:00,102.38857364471116,102.37982318323913,102.09124858153173,102.15872985101672,240.0
2020-01-04 11:00:00+00:00,102.15872985101672,101.11318490624005,100.8657965773655,100.95816570741108,438.0
2020-01-04 12:00:00+00:00,100.95816570741108,100.8592599191929,100.09214260741459,100.74937260878112,128.0
2020-01-04 13:00:00+00:00,100.74937260878112,100.23159322349548,99.88181192553087,99.91464798508997,846.0
2020-01-04 14:00:00+00:00,99.91464798508997,99.4324756753214,98.93744640324715,99.12581554663149,782.0
2020-01-04 15:00:00+00:00,99.12581554663149,99.63970492046917,98.50696051758132,98.9741193210883,836.0
2020-01-04 16:00:00+00:00,98.9741193210883,99.96080664132359,99.13877605262621,99.79038928613562,955.0
2020-01-04 17:00:00+00:00,99.79038928613562,99.75594194718622,99.53220398974734,99.73512537078858,828.0
2020-01-04 18:00:00+00:00,99.73512537078858,100.0287404925867,99.38279014526896,99.60337728782807,690.0
2020-01-04 19:00:00+00:00,99.60337728782807,98.80393112442594,98.13554761540246,98.49307767968196,770.0
2020-01-04 20:00:00+00:00,98.49307767968196,98.22122302565714,97.77098061861089,98.12940300332271,475.0
2020-01-04 21:00:00+00:00,98.12940300332271,97.37113874474441,96.90434537471509,97.29235310088339,817.0
2020-01-04 22:00:00+00:00,97.29235310088339,97.63426446355471,97.24796739411346,97.60454974785145,406.0
2020-01-04 23:00:00+00:00,97.60454974785145,97.55639268429054,97.17444157221465,97.2876023947396,214.0
2020-01-05 00:00:00+00:00,97.2876023947396,97.2866664061975,96.87626270459266,97.26125677027821,443.0
2020-01-05 01:00:00+00:00,97.26125677027821,97.68169937878133,97.17807135883669,97.25123171341254,386.0
2020-01-05 02:00:00+00:00,97.25123171341254,97.50787566903837,97.08396890180897,97.13856681860403,632.0
2020-01-05 03:00:00+00:00,97.13856681860403,97.84242708240049,97.49328835696105,97.71010750440246,283.0
2020-01-05 04:00:00+00:00,97.71010750440246,98.06156916414929,97.84343197209202,98.0021829813089,474.0
2020-01-05 05:00:00+00:00,98.0021829813089,97.81828629733961,97.36262880494256,97.81040661873318,800.0
2020-01-05 06:00:00+00:00,97.81040661873318,97.9706235081017,97.87036709188901,97.90266208867067,922.0
2020-01-05 07:00:00+00:00,97.90266208867067,98.28255321842128,98.08889140955581,98.23432722574222,980.0
2020-01-05 08:00:00+00:00,98.23432722574222,99.19430238602494,99.05189379893552,99.05713436489752,297.0
2020-01-05 09:00:00+00:00,99.05713436489752,99.23309599406885,99.12571634810615,99.13503118081105,227.0
2020-01-05 10:00:00+00:00,99.13503118081105,100.0229723821466,99.8640985839024,100.00360254611334,542.0
2020-01-05 11:00:00+00:00,100.00360254611334,99.96841113258492,99.32535210119273,99.6470972397281,478.0
2020-01-05 12:00:00+00:00,99.6470972397281,99.80983133174999,99.3275405937134,99.50679821676835,465.0
2020-01-05 13:00:00+00:00,99.50679821676835,98.85971769177176,98.28033843791758,98.61447528640538,304.0
2020-01-05 14:00:00+00:00,98.61447528640538,99.40117115571064,99.10445034253308,99.10761283776074,705.0
2020-01-05 15:00:00+00:00,99.10761283776074,98.88991406161489,98.44847121736254,98.48804769142143,713.0
2020-01-05 16:00:00+00:00,98.48804769142143,98.04862113466207,97.46930617323676,97.86856941527665,135.0
2020-01-05 17:00:00+00:00,97.86856941527665,98.56789480758033,98.31006258266301,98.37382585784363,233.0
2020-01-05 18:00:00+00:00,98.37382585784363,98.18411242540661,97.95781295103706,98.05423066607493,606.0
2020-01-05 19:00:00+00:00,98.05423066607493,97.72007477001154,97.57890379639484,97.60236182284635,974.0
2020-01-05 20:00:00+00:00,97.60236182284635,98.27463652372796,98.15255278756304,98.17418922246509,184.0
2020-01-05 21:00:00+00:00,98.17418922246509,98.17956563208584,97.76920974315732,98.06360905146848,592.0
2020-01-05 22:00:00+00:00,98.06360905146848,99.42075630480862,98.2410841834505,98.61581214485955,311.0
2020-01-05 23:00:00+00:00,98.61581214485955,98.84111124669624,98.30209563243702,98.37420260017917,260.0
2020-01-06 00:00:00+00:00,98.37420260017917,98.89235489389159,98.36700440521926,98.81020213260322,719.0
2020-01-06 01:00:00+00:00,98.81020213260322,99.84040396420721,99.34475923949749,99.45732680043257,125.0
2020-01-06 02:00:00+00:00,99.45732680043257,99.8895963260581,99.06287252101988,99.50670192010887,551.0
2020-01-06 03:00:00+00:00,99.50670192010887,100.64188841129122,100.3907397612025,100.58610145819632,219.0
2020-01-06 04:00:00+00:00,100.58610145819632,100.48954949236122,100.28618173023915,100.348417139948,113.0
2020-01-06 05:00:00+00:00,100.348417139948,100.29100583423623,99.86349110003347,100.22137894927432,258.0
2020-01-06 06:00:00+00:00,100.22137894927432,100.48711661409851,99.95012635407456,100.26900154575436,460.0
2020-01-06 07:00:00+00:00,100.26900154575436,101.73152771856253,100.63341782499553,100.87231384254537,705.0
2020-01-06 08:00:00+00:00,100.87231384254537,101.03365114011955,100.39941671449257,100.69975769397251,237.0
2020-01-06 09:00:00+00:00,100.69975769397251,100.47314558648293,100.35975425258098,100.43780280431747,521.0
2020-01-06 10:00:00+00:00,100.43780280431747,100.97513425554438,100.58438841109158,100.59004522070398,932.0
2020-01-06 11:00:00+00:00,100.59004522070398,101.515486645044,101.04108611423787,101.33995354597657,607.0
2020-01-06 12:00:00+00:00,101.33995354597657,101.46885274425216,100.80912027136023,101.09001428441726,165.0
2020-01-06 13:00:00+00:00,101.09001428441726,100.69839420669828,100.18904044122912,100.32342293344394,193.0
2020-01-06 14:00:00+00:00,100.32342293344394,100.36158380512553,100.17559604796651,100.2449120956424,723.0
2020-01-06 15:00:00+00:00,100.2449120956424,100.81791196299974,100.55543097991588,100.6191699750215,878.0
2020-01-06 16:00:00+00:00,100.6191699750215,100.8460521419026,100.1479877467074,100.29349485263695,600.0
2020-01-06 17:00:00+00:00,100.29349485263695,100.68060132977118,100.3269965540599,100.36804313388906,396.0
2020-01-06 18:00:00+00:00,100.36804313388906,99.47541056092533,99.18070035897344,99.24665088142616,635.0
2020-01-06 19:00:00+00:00,99.24665088142616,99.50763480474293,98.90274503610931,99.25941746772749,628.0
2020-01-06 20:00:00+00:00,99.25941746772749,99.34169665566543,99.25996685493259,99.32106024385232,488.0
2020-01-06 21:00:00+00:00,99.32106024385232,99.7441807324068,99.27524794063379,99.69455941072344,570.0
2020-01-06 22:00:00+00:00,99.69455941072344,100.04854685961936,99.49678813991954,99.88012399092769,250.0
2020-01-06 23:00:00+00:00,99.88012399092769,100.47834548052823,100.27567338980526,100.34319056021302,273.0
2020-01-07 00:00:00+00:00,100.34319056021302,99.82775886916194,99.42769185144432,99.74656519232988,883.0
2020-01-07 01:00:00+00:00,99.74656519232988,100.26286320417613,99.71110747476543,100.14273838294088,215.0
2020-01-07 02:00:00+00:00,100.14273838294088,99.79757518054441,99.12779494805841,99.15198420464667,387.0
2020-01-07 03:00:00+00:00,99.15198420464667,98.83225856375735,98.24349076523208,98.79387169588023,176.0
2020-01-07 04:00:00+00:00,98.79387169588023,100.02654535446293,99.39857796153018,99.45738616518396,406.0
2020-01-07 05:00:00+00:00,99.45738616518396,100.07188138124809,99.68504001493814,99.9680961930878,374.0
2020-01-07 06:00:00+00:00,99.9680961930878,98.8683829142349,98.27645411516907,98.85628780245393,694.0
2020-01-07 07:00:00+00:00,98.85628780245393,99.57053350636893,99.15577866081472,99.20933839985513,169.0
2020-01-07 08:00:00+00:00,99.20933839985513,99.11298168203648,98.5951428483241,98.9508570272497,906.0
2020-01-07 09:00:00+00:00,98.9508570272497,98.96547147292789,98.43400556928091,98.48410430688128,479.0
2020-01-07 10:00:00+00:00,98.48410430688128,98.61955715787067,98.32079905802782,98.60677623100119,845.0
2020-01-07 11:00:00+00:00,98.60677623100119,99.27215665554495,98.52243047139967,98.68412108928334,372.0
2020-01-07 12:00:00+00:00,98.68412108928334,99.95158311950016,99.22081471580353,99.52071439295204,993.0
2020-01-07 13:00:00+00:00,99.52071439295204,98.91573088139378,98.40107269824688,98.65552908178618,501.0
2020-01-07 14:00:00+00:00,98.65552908178618,98.5194949895185,98.3917278020627,98.39850338419691,178.0
2020-01-07 15:00:00+00:00,98.39850338419691,98.32129737096672,98.09998889258236,98.31297625976222,519.0
2020-01-07 16:00:00+00:00,98.31297625976222,97.76643001377539,97.20541718357592,97.20859745401906,147.0
2020-01-07 17:00:00+00:00,97.20859745401906,98.37571128818986,97.83605431534221,97.91245390467742,309.0
2020-01-07 18:00:00+00:00,97.91245390467742,99.3521933064287,98.2856628170042,98.966105437242,153.0
2020-01-07 19:00:00+00:00,98.966105437242,98.68791632862172,98.45159074549966,98.59103349898022,332.0
2020-01-07 20:00:00+00:00,98.59103349898022,98.927279973309,98.63859568159474,98.81996544296264,185.0
2020-01-07 21:00:00+00:00,98.81996544296264,98.74301623414719,98.19564121240111,98.65850167078845,668.0
2020-01-07 22:00:00+00:00,98.65850167078845,98.99761285788706,98.04598789981507,98.82074240872083,797.0
2020-01-07 23:00:00+00:00,98.82074240872083,98.48449072839162,98.40183415371474,98.41542778239412,675.0
2020-01-08 00:00:00+00:00,98.41542778239412,99.34407368124742,98.70991116140135,98.91436003808437,577.0
2020-01-08 01:00:00+00:00,98.91436003808437,98.33595855179985,97.6912395814489,98.21499412885464,542.0
2020-01-08 02:00:00+00:00,98.21499412885464,99.2000316834803,98.68595549185136,99.0330275259735,908.0
2020-01-08 03:00:00+00:00,99.0330275259735,99.81788859427397,99.19497834965415,99.24684424560668,240.0
2020-01-08 04:00:00+00:00,99.24684424560668,101.13890620477662,100.31168575592928,100.70168727907082,421.0
2020-01-08 05:00:00+00:00,100.70168727907082,100.08829074841961,99.63461800989097,99.71090127900007,714.0
2020-01-08 06:00:00+00:00,99.71090127900007,99.86699730602834,99.5596663620442,99.65359013513452,238.0
2020-01-08 07:00:00+00:00,99.65359013513452,98.9264929306846,98.742313922636,98.88226011361203,979.0
2020-01-08 08:00:00+00:00,98.88226011361203,98.97785990691267,98.64791854784835,98.79830564031566,507.0
2020-01-08 09:00:00+00:00,98.79830564031566,99.59887215638378,98.6480173046299,99.05937416510322,116.0
2020-01-08 10:00:00+00:00,99.05937416510322,98.9428364246903,97.98192424996147,98.50766561348006,904.0
2020-01-08 11:00:00+00:00,98.50766561348006,97.6594975377063,97.14688722772242,97.6466192669897,786.0
2020-01-08 12:00:00+00:00,97.6466192669897,96.66534200854552,96.36828113369845,96.60635850969005,186.0
2020-01-08 13:00:00+00:00,96.60635850969005,96.79519948938699,96.64450199295094,96.73887024537267,550.0
2020-01-08 14:00:00+00:00,96.73887024537267,98.04997472555881,97.2962359959554,97.50488472458831,352.0
2020-01-08 15:00:00+00:00,97.50488472458831,98.47940730639922,98.08688081696498,98.20801400806042,508.0
2020-01-08 16:00:00+00:00,98.20801400806042,98.25308874814719,98.07909515596525,98.22826616754104,323.0
2020-01-08 17:00:00+00:00,98.22826616754104,97.99071216801246,97.53150825450291,97.65126694118183,823.0
2020-01-08 18:00:00+00:00,97.65126694118183,97.84814792747085,97.23262634675028,97.43328878497422,690.0
2020-01-08 19:00:00+00:00,97.43328878497422,96.5530370844939,96.34788879667828,96.5285543585247,786.0
2020-01-08 20:00:00+00:00,96.5285543585247,95.91560415398294,95.57106124320318,95.5827465927523,285.0
2020-01-08 21:00:00+00:00,95.5827465927523,96.35287283899113,96.18919507959063,96.22231328926105,220.0
2020-01-08 22:00:00+00:00,96.22231328926105,96.08882274418829,95.88405480180454,96.05542401935064,750.0
2020-01-08 23:00:00+00:00,96.05542401935064,96.70607710062158,95.8304994404955,96.24408892939263,559.0
2020-01-09 00:00:00+00:00,96.24408892939263,96.19356638756011,96.00330462575816,96.07998552142405,415.0
2020-01-09 01:00:00+00:00,96.07998552142405,97.22691657883416,96.71553392276333,96.87493776173666,454.0
2020-01-09 02:00:00+00:00,96.87493776173666,97.85395410838402,97.2914756472432,97.73745311733273,255.0
2020-01-09 03:00:00+00:00,97.73745311733273,97.37239575548872,97.1910921959231,97.27175847334522,404.0
2020-01-09 04:00:00+00:00,97.27175847334522,97.21923678205097,96.51048075258473,97.05210219777734,970.0
2020-01-09 05:00:00+00:00,97.05210219777734,96.90644037140177,96.32282105334576,96.64697090132553,141.0
2020-01-09 06:00:00+00:00,96.64697090132553,97.65088082568018,97.03597675704668,97.43762737755743,518.0
2020-01-09 07:00:00+00:00,97.43762737755743,98.3299225076495,97.8596396761548,98.18558836770738,955.0
2020-01-09 08:00:00+00:00,98.18558836770738,98.30455506925648,97.9989340413273,98.011415671579,713.0
2020-01-09 09:00:00+00:00,98.011415671579,99.44040628327362,98.3635927321976,99.39105130825524,178.0
2020-01-09 10:00:00+00:00,99.39105130825524,100.05141706551368,99.04641164448506,99.40689573873867,509.0
2020-01-09 11:00:00+00:00,99.40689573873867,98.93433138697155,98.62218782879826,98.67733529345037,257.0
2020-01-09 12:00:00+00:00,98.67733529345037,97.68815901677557,97.2498981583917,97.45733983841322,158.0
2020-01-09 13:00:00+00:00,97.45733983841322,97.51317762018242,97.10970070886623,97.37108979652669,641.0
2020-01-09 14:00:00+00:00,97.37108979652669,97.81489540703217,97.42980461536297,97.56388180063645,382.0
2020-01-09 15:00:00+00:00,97.56388180063645,97.55667331357459,97.09713657285734,97.21191969460274,717.0
2020-01-09 16:00:00+00:00,97.21191969460274,97.57201321316428,96.996071069048,97.42977701206713,559.0
2020-01-09 17:00:00+00:00,97.42977701206713,98.26292231883143,98.02128362244954,98.14682782172139,879.0
2020-01-09 18:00:00+00:00,98.14682782172139,98.24587867979547,97.75290058710051,98.11093369576555,171.0
2020-01-09 19:00:00+00:00,98.11093369576555,99.31234425394891,98.11115345387614,98.61667016984916,401.0
2020-01-09 20:00:00+00:00,98.61667016984916,99.83294238603416,99.50354137099633,99.61541522103042,578.0
2020-01-09 21:00:00+00:00,99.61541522103042,100.69213477984991,99.69073820340378,99.91404477864364,371.0
2020-01-09 22:00:00+00:00,99.91404477864364,99.60783154280767,99.12084183694634,99.56570319533263,509.0
2020-01-09 23:00:00+00:00,99.56570319533263,100.14767658293468,99.5313905901763,99.82478566022029,335.0
2020-01-10 00:00:00+00:00,99.82478566022029,100.68697827186219,99.98036481956544,100.14680025625177,302.0
2020-01-10 01:00:00+00:00,100.14680025625177,101.44425935767917,101.25362598735477,101.42927197250981,726.0
2020-01-10 02:00:00+00:00,101.42927197250981,101.35394770974379,100.86982386456897,101.16853061199872,587.0
2020-01-10 03:00:00+00:00,101.16853061199872,100.47172081296446,99.63813322438956,100.23830070592204,280.0
2020-01-10 04:00:00+00:00,100.23830070592204,100.54738317592097,99.68634552424622,100.41758193500912,125.0
2020-01-10 05:00:00+00:00,100.41758193500912,100.93453894520853,100.6127298361003,100.61305842461913,543.0
2020-01-10 06:00:00+00:00,100.61305842461913,100.62438479569097,100.32051713771133,100.36365098025327,246.0
2020-01-10 07:00:00+00:00,100.36365098025327,100.72757620742847,100.67228155289408,100.70248753605338,756.0
2020-01-10 08:00:00+00:00,100.70248753605338,101.08987334438517,100.79981226424121,100.89342191873678,804.0
2020-01-10 09:00:00+00:00,100.89342191873678,102.12526862051523,101.102915195819,101.62002762240672,383.0
2020-01-10 10:00:00+00:00,101.62002762240672,101.28995642641841,101.03657666190706,101.11896166135092,312.0
2020-01-10 11:00:00+00:00,101.11896166135092,101.15834043770147,100.51039960671498,100.69749230541524,770.0
2020-01-10 12:00:00+00:00,100.69749230541524,100.69488185130567,100.5036608758823,100.68395346509313,884.0
2020-01-10 13:00:00+00:00,100.68395346509313,100.40608600409298,100.36309541609025,100.3792812364514,866.0
2020-01-10 14:00:00+00:00,100.3792812364514,101.47935639539737,100.71688027433424,101.14193277293924,260.0
2020-01-10 15:00:00+00:00,101.14193277293924,101.56222057375047,101.38773714797978,101.48940544517423,657.0
2020-01-10 16:00:00+00:00,101.48940544517423,101.77702185356075,101.31557018085867,101.47607428774464,964.0
2020-01-10 17:00:00+00:00,101.47607428774464,102.46512278480111,102.23431554742889,102.3927075689603,932.0
2020-01-10 18:00:00+00:00,102.3927075689603,102.71999839405848,102.40535811913854,102.69366094329943,247.0
2020-01-10 19:00:00+00:00,102.69366094329943,103.39836608383445,102.90564350585558,103.29335498393303,923.0
2020-01-10 20:00:00+00:00,103.29335498393303,103.80851926435153,103.61705032148298,103.77636360602484,381.0
2020-01-10 21:00:00+00:00,103.77636360602484,103.76703356110238,103.59276960579261,103.68791668156767,211.0
2020-01-10 22:00:00+00:00,103.68791668156767,103.66836627452022,103.49167910203796,103.60372554944567,157.0
2020-01-10 23:00:00+00:00,103.60372554944567,103.87222224492048,103.38691269281472,103.60813926563115,440.0
2020-01-11 00:00:00+00:00,103.60813926563115,103.30214273813398,102.71602666208035,102.95358826553473,524.0
2020-01-11 01:00:00+00:00,102.95358826553473,102.81092734413922,102.67160185724553,102.74662866198773,730.0
2020-01-11 02:00:00+00:00,102.74662866198773,103.26409587363628,103.11838836521227,103.2591941284474,307.0
2020-01-11 03:00:00+00:00,103.2591941284474,103.60501696396973,103.07226792899938,103.4450311111916,272.0
2020-01-11 04:00:00+00:00,103.4450311111916,102.95758854607233,102.49439207665799,102.8787493351409,872.0
2020-01-11 05:00:00+00:00,102.8787493351409,104.3546744165922,104.22092225546845,104.29681981736046,317.0
2020-01-11 06:00:00+00:00,104.29681981736046,104.13824156135,103.65692287491929,103.67871392499724,397.0
2020-01-11 07:00:00+00:00,103.67871392499724,104.52897320437513,103.56637609524132,104.0522724476503,670.0
2020-01-11 08:00:00+00:00,104.0522724476503,105.03269874826111,104.19865994502776,104.48750388729039,618.0
2020-01-11 09:00:00+00:00,104.48750388729039,105.99579318531022,105.06663859369432,105.25385759731314,598.0
2020-01-11 10:00:00+00:00,105.25385759731314,105.31260449406187,104.63958324899443,104.73820764933834,116.0
2020-01-11 11:00:00+00:00,104.73820764933834,104.78086841640415,104.3631844240471,104.75319461841441,620.0
2020-01-11 12:00:00+00:00,104.75319461841441,104.97586474596653,104.2143011221888,104.63880383871964,298.0
2020-01-11 13:00:00+00:00,104.63880383871964,105.47327692680837,105.31070705511964,105.32749779746335,735.0
2020-01-11 14:00:00+00:00,105.32749779746335,105.75282347240272,105.521682887483,105.56246932339509,509.0
2020-01-11 15:00:00+00:00,105.56246932339509,106.2681420289074,105.34375769145991,105.81913235850152,487.0
2020-01-11 16:00:00+00:00,105.81913235850152,106.61851902294869,105.6384697518974,106.15021985042866,413.0
2020-01-11 17:00:00+00:00,106.15021985042866,107.51277464802094,107.10452215503307,107.33558494850992,263.0
2020-01-11 18:00:00+00:00,107.33558494850992,107.79356992978688,107.40616689392581,107.7509775735467,713.0
2020-01-11 19:00:00+00:00,107.7509775735467,108.40746350075612,107.96767894665031,108.29258375040081,269.0
2020-01-11 20:00:00+00:00,108.29258375040081,107.76236655274404,107.43442219740228,107.74860413738091,752.0
2020-01-11 21:00:00+00:00,107.74860413738091,108.34401218170109,107.54681607908253,108.18251605106181,881.0
2020-01-11 22:00:00+00:00,108.18251605106181,107.74303176329502,107.37872231378165,107.45287639375091,956.0
2020-01-11 23:00:00+00:00,107.45287639375091,108.75554819365081,108.01919124999057,108.04223191126631,975.0
